data1,data2,output
-0.752759286915825,-2.8114248858795943,0
2.704285838459497,0.8184624675826822,0
1.3919636508684308,-1.11386411354204,1
0.5919509051822196,0.051424146988216624,1
-2.0638881573453807,2.445398843556558,0
-2.0640328779827843,-1.5042466251067503,0
-2.6514983269908035,-0.5377024617862216,0
2.1970568746496113,1.533306831258292,0
0.606690070459253,-1.6272110070502652,1
1.2484354667762734,-2.538120541027242,0
-2.8764930342251853,-1.2614912825173918,0
2.819459112971966,-2.0326722764759735,0
1.99465584480253,2.578185914055439,0
-1.725965335930343,1.8487222773865017,0
-1.9090501967573963,0.8004225390625406,0
-1.899572940879397,2.2287635411263063,0
-1.1745465422427737,1.822032461394687,0
0.14853858979342682,-1.880579646683785,1
-0.4083298881473052,2.355353990939866,0
-1.2526251588117485,0.23605345149390455,1
0.6711173683342766,1.844640930984375,1
-2.163036836087749,2.376547799540959,0
-1.247132108788691,-1.0919791501688167,1
-0.8018289402378498,-2.3396884528339394,0
-0.26358009469778443,-1.63238902474835,1
1.7110557683580812,-0.4373532682424619,1
-1.8019573070498416,1.9080885955349585,0
0.08540663048166941,2.1643834995380606,0
0.5544874131722546,-2.958287216812856,0
-2.721297523680014,0.06448381546539439,0
0.6452691114086302,-0.49553398110732605,1
-1.9768552578762508,-1.6673531371756185,0
-2.609690442088323,-2.2808077959979034,0
2.6933132235199997,-0.9743089715782323,0
2.793792198447356,2.657458223475115,0
1.8503840886987666,-1.0607824078754686,0
-1.1723173849597759,0.11274373046019637,1
-2.413967315961697,1.2181137533710675,0
1.1053981590729416,-0.8182223857242361,1
-0.3590850375623922,2.8306924963257636,0
-2.267770590931327,2.7746837696526674,0
-0.028938539332378888,-1.489306225047815,1
-2.7936688733086896,-0.016508964645687296,0
2.4559224124726926,-1.194730141099382,0
-1.4473201103998985,-1.2909570337351943,1
0.9751337061238918,-2.7786783158728032,0
-1.1297335434635343,0.6573860038793811,1
0.12040812706686488,0.016074139373168705,1
0.2802616760596779,-2.6911274925000637,0
-1.8908732668468378,-1.3281212145803314,0
2.817507766587351,2.4495953157999217,0
1.6507969401666873,-1.5626286559981655,0
2.6369936493851345,-2.1306307674526614,0
2.3689641025658927,-0.06328343833462213,0
0.5873998728665111,2.913902724663604,0
2.531245410138701,-1.5476683709309975,0
-2.4690449876884832,1.0328132844352709,0
-1.8241028254851288,1.569717691972306,0
-2.7286362665367716,-1.574174736045602,0
-1.048018015420414,1.3692980916711575,1
-0.6679362618631082,-0.7933012036844804,1
-1.3719058093566245,0.7938349835614771,1
1.972425054911576,0.801178264565368,0
-0.8594800398384645,0.21464810444855065,1
-1.3143929418757154,-2.45826137967355,0
0.25617649894949057,2.0118149735354276,0
-2.154454650151424,-1.075319610169585,0
1.813181884524238,-1.8808889376008746,0
-2.552696137921375,-2.7553491506714165,0
2.9213216196031038,0.5453576591294507,0
1.633468615779945,1.065386171053694,1
-1.8077059107949656,-2.900473026432863,0
-2.9668672972583856,0.07255834979568565,0
1.8927685707290047,-1.6410253488123723,0
1.2411440630857022,0.8710367424566989,1
1.3740430082459234,-1.9538014259700514,0
1.6276220801156747,1.1456264286147952,1
-2.555732089595458,-0.6795879221967756,0
-0.8492056287343646,2.6203799324204073,0
-2.3047856428492217,-2.1748743351240405,0
2.178620555253561,-0.9536018936984489,0
0.7397887609653475,-2.3191588725564656,0
-1.0146118508841049,2.5481617096713762,0
-2.6186498982838584,2.264036120285886,0
-1.1341060697060268,-1.4523502337090664,1
-1.0489000678395177,0.9599042762050742,1
1.3776370700283849,1.9033332012072952,0
0.8253448281312785,0.33120486959677375,1
2.3232764554579592,0.17790347013603913,0
-0.16671044902830445,-1.54888625459729,1
-2.28243452437019,-2.441383393164605,0
1.2794687233379705,2.3832945477199603,0
1.5647102917013846,2.402508342979983,0
0.3676631854169772,0.7986087436396074,1
1.6258030797273655,-0.9658212537077961,1
-0.03722642181365554,-0.9047425523240347,1
0.13639697629196412,1.355734073221436,1
-0.434753889848702,2.382661559715462,0
-2.8474852395354286,2.322518545590704,0
-2.3526514380401733,1.6792532751457436,0
